摘要,应用版本,错误次数,最后发生时间,dSYM UUID,CPU Type,错误堆栈,Symbol 1,Symbol 2,Symbol 3,Symbol 4,Symbol 5,Symbol 6,Symbol 7,Symbol 8,Symbol 9,Symbol 10,Symbol 11
-[UITableViewCellContentView superlayer]: unrecognized selector sent to instance 0x13c7ecb50,20006,1,2016-07-28 08:31:32,A73C8B04-9B84-3AC9-B642-9F8FED0B9570,arm64,"[""-[UITableViewCellContentView superlayer]: unrecognized selector sent to instance 0x13c7ecb50"", ""(null)"", ""(("", ""\t0   CoreFoundation                      0x0000000182e7edc8 <redacted> + 148"", ""\t1   libobjc.A.dylib                     0x00000001824e3f80 objc_exception_throw + 56"", ""\t2   CoreFoundation                      0x0000000182e85c4c <redacted> + 0"", ""\t3   CoreFoundation                      0x0000000182e82bec <redacted> + 872"", ""\t4   CoreFoundation                      0x0000000182d80c5c _CF_forwarding_prep_0 + 92"", ""\t5   QuartzCore                          0x0000000185972168 <redacted> + 76"", ""\t6   QuartzCore                          0x0000000185971e6c <redacted> + 84"", ""\t7   QuartzCore                          0x0000000185972ab4 <redacted> + 48"", ""\t8   UIKit                               0x0000000188031034 <redacted> + 108"", ""\t9   UIAccessibility                     0x000000018d73ce04 <redacted> + 4436"", ""\t10  UIKit                               0x00000001945fca08 <redacted> + 148"", ""\t11  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t12  UIAccessibility                     0x000000018d73baa8 <redacted> + 392"", ""\t13  UIKit                               0x00000001945eb08c <redacted> + 132"", ""\t14  PreferencesFramework                0x00000001083b5938 -[PreferencesTableViewAccessibility _accessibilityHitTest:withEvent:] + 52"", ""\t15  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t16  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t17  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t18  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t19  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t20  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t21  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t22  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t23  UIKit                               0x000000019460db24 <redacted> + 72"", ""\t24  UIAccessibility                     0x000000018d732408 <redacted> + 1148"", ""\t25  AXRuntime                           0x000000018cc45b78 _AXXMIGCopyElementAtPosition + 204"", ""\t26  AXRuntime                           0x000000018cc4329c _AXUIElementCopyElementAtPositionWithParams + 736"", ""\t27  UIAccessibility                     0x000000018d742304 <redacted> + 1084"", ""\t28  UIAccessibility                     0x000000018d745968 <redacted> + 2728"", ""\t29  UIAccessibility                     0x000000018d731c3c <redacted> + 224"", ""\t30  AXRuntime                           0x000000018cc45258 _AXXMIGCopyAttributeValue + 176"", ""\t31  AXRuntime                           0x000000018cc40120 <redacted> + 268"", ""\t32  AXRuntime                           0x000000018cc4d248 <redacted> + 264"", ""\t33  CoreFoundation                      0x0000000182e357d4 <redacted> + 56"", ""\t34  CoreFoundation                      0x0000000182e34f0c <redacted> + 436"", ""\t35  CoreFoundation                      0x0000000182e32c64 <redacted> + 1800"", ""\t36  CoreFoundation                      0x0000000182d5cc50 CFRunLoopRunSpecific + 384"", ""\t37  GraphicsServices                    0x0000000184644088 GSEventRunModal + 180"", ""\t38  UIKit                               0x0000000188046088 UIApplicationMain + 204"", ""\t39  Tanker                              0x10052770c Tanker + 5404428"", ""\t40  libdyld.dylib                       0x00000001828fa8b8 <redacted> + 4"", "")"", """", ""dSYM UUID: A73C8B04-9B84-3AC9-B642-9F8FED0B9570"", ""CPU Type: arm64"", ""Slide Address: 0x0000000100000000"", ""Binary Image: Tanker"", ""Base Address: 0x0000000100044000""]",0x10052770c
Can't add self as subview,20006,1,2016-07-28 16:50:03,A73C8B04-9B84-3AC9-B642-9F8FED0B9570,arm64,"[""Can't add self as subview"", ""(null)"", ""(("", ""\t0   CoreFoundation                      0x000000018255edc8 <redacted> + 148"", ""\t1   libobjc.A.dylib                     0x0000000181bc3f80 objc_exception_throw + 56"", ""\t2   CoreFoundation                      0x000000018255ecf8 <redacted> + 0"", ""\t3   UIKit                               0x00000001876c3ffc <redacted> + 124"", ""\t4   UIKit                               0x0000000187957888 <redacted> + 1600"", ""\t5   UIKit                               0x00000001876cb5b4 <redacted> + 80"", ""\t6   UIKit                               0x00000001878b68d4 <redacted> + 260"", ""\t7   UIKit                               0x00000001879d6334 <redacted> + 220"", ""\t8   UIKit                               0x00000001878b644c <redacted> + 1060"", ""\t9   UIKit                               0x00000001880448e0 <redacted> + 432"", ""\t10  UIKit                               0x000000018795a69c <redacted> + 44"", ""\t11  UIKit                               0x0000000187870660 <redacted> + 3104"", ""\t12  UIKit                               0x000000018777be40 <redacted> + 688"", ""\t13  UIKit                               0x000000018777bb1c <redacted> + 60"", ""\t14  UIKit                               0x000000018777ba84 <redacted> + 208"", ""\t15  UIKit                               0x00000001876b81e4 <redacted> + 656"", ""\t16  QuartzCore                          0x000000018504a994 <redacted> + 148"", ""\t17  QuartzCore                          0x00000001850455d0 <redacted> + 292"", ""\t18  QuartzCore                          0x0000000185045490 <redacted> + 32"", ""\t19  QuartzCore                          0x0000000185044ac0 <redacted> + 252"", ""\t20  QuartzCore                          0x0000000185044820 <redacted> + 500"", ""\t21  QuartzCore                          0x000000018503dde4 <redacted> + 80"", ""\t22  CoreFoundation                      0x0000000182514728 <redacted> + 32"", ""\t23  CoreFoundation                      0x00000001825124cc <redacted> + 372"", ""\t24  CoreFoundation                      0x00000001825128fc <redacted> + 928"", ""\t25  CoreFoundation                      0x000000018243cc50 CFRunLoopRunSpecific + 384"", ""\t26  GraphicsServices                    0x0000000183d24088 GSEventRunModal + 180"", ""\t27  UIKit                               0x0000000187726088 UIApplicationMain + 204"", ""\t28  Tanker                              0x10052770c Tanker + 5404428"", ""\t29  libdyld.dylib                       0x0000000181fda8b8 <redacted> + 4"", "")"", """", ""dSYM UUID: A73C8B04-9B84-3AC9-B642-9F8FED0B9570"", ""CPU Type: arm64"", ""Slide Address: 0x0000000100000000"", ""Binary Image: Tanker"", ""Base Address: 0x00000001000e0000""]",0x10052770c
Application received signal SIGSEGV,20006,1,2016-07-28 14:14:41,A73C8B04-9B84-3AC9-B642-9F8FED0B9570,arm64,"[""Application received signal SIGSEGV"", ""(null)"", ""(("", ""\t0   CoreFoundation                      0x0000000181762dc8 <redacted> + 148"", ""\t1   libobjc.A.dylib                     0x0000000180dc7f80 objc_exception_throw + 56"", ""\t2   CoreFoundation                      0x0000000181762cf8 <redacted> + 0"", ""\t3   Tanker                              0x10082b5bc Tanker + 8566204"", ""\t4   libsystem_platform.dylib            0x00000001813c193c _sigtramp + 52"", ""\t5   CoreFoundation                      0x000000018164aedc <redacted> + 264"", ""\t6   Foundation                          0x0000000182097c38 <redacted> + 284"", ""\t7   Foundation                          0x000000018209b078 <redacted> + 352"", ""\t8   Foundation                          0x0000000182098c88 <redacted> + 600"", ""\t9   Foundation                          0x000000018209800c <redacted> + 140"", ""\t10  Foundation                          0x00000001820978a0 <redacted> + 540"", ""\t11  Foundation                          0x000000018209753c <redacted> + 284"", ""\t12  Foundation                          0x0000000182095138 <redacted> + 228"", ""\t13  UIKit                               0x00000001869c5a70 <redacted> + 468"", ""\t14  UIKit                               0x00000001869c5840 <redacted> + 72"", ""\t15  UIKit                               0x00000001869c56e8 <redacted> + 288"", ""\t16  UIKit                               0x00000001869c55ac <redacted> + 280"", ""\t17  UIKit                               0x00000001869ca1a8 <redacted> + 1048"", ""\t18  UIKit                               0x00000001869c609c <redacted> + 244"", ""\t19  UIKit                               0x0000000187156ee4 <redacted> + 460"", ""\t20  UIKit                               0x000000018715714c <redacted> + 200"", ""\t21  UIKit                               0x0000000187156e14 <redacted> + 252"", ""\t22  Foundation                          0x0000000182094cc0 <redacted> + 168"", ""\t23  UIKit                               0x00000001869c8d98 <redacted> + 64"", ""\t24  UIKit                               0x0000000187157120 <redacted> + 156"", ""\t25  UIKit                               0x0000000187156e14 <redacted> + 252"", ""\t26  UIKit                               0x000000018715714c <redacted> + 200"", ""\t27  UIKit                               0x00000001869c9c7c <redacted> + 100"", ""\t28  UIKit                               0x00000001869c8da8 <redacted> + 80"", ""\t29  UIKit                               0x00000001869c98b0 <redacted> + 244"", ""\t30  UIKit                               0x0000000186f11578 <redacted> + 144"", ""\t31  UIKit                               0x00000001871577f0 <redacted> + 268"", ""\t32  UIKit                               0x0000000186bd4aa0 <redacted> + 176"", ""\t33  UIKit                               0x00000001868bc1e4 <redacted> + 656"", ""\t34  QuartzCore                          0x000000018424e994 <redacted> + 148"", ""\t35  QuartzCore                          0x00000001842495d0 <redacted> + 292"", ""\t36  QuartzCore                          0x0000000184249490 <redacted> + 32"", ""\t37  QuartzCore                          0x0000000184248ac0 <redacted> + 252"", ""\t38  QuartzCore                          0x0000000184248820 <redacted> + 500"", ""\t39  QuartzCore                          0x0000000184241de4 <redacted> + 80"", ""\t40  CoreFoundation                      0x0000000181718728 <redacted> + 32"", ""\t41  CoreFoundation                      0x00000001817164cc <redacted> + 372"", ""\t42  CoreFoundation                      0x00000001817168fc <redacted> + 928"", ""\t43  CoreFoundation                      0x0000000181640c50 CFRunLoopRunSpecific + 384"", ""\t44  GraphicsServices                    0x0000000182f28088 GSEventRunModal + 180"", ""\t45  UIKit                               0x000000018692a088 UIApplicationMain + 204"", ""\t46  Tanker                              0x10052770c Tanker + 5404428"", ""\t47  libdyld.dylib                       0x00000001811de8b8 <redacted> + 4"", "")"", """", ""dSYM UUID: A73C8B04-9B84-3AC9-B642-9F8FED0B9570"", ""CPU Type: arm64"", ""Slide Address: 0x0000000100000000"", ""Binary Image: Tanker"", ""Base Address: 0x00000001000bc000""]",0x10082b5bc,0x10052770c
Application received signal SIGSEGV,20006,1,2016-07-28 18:20:29,A73C8B04-9B84-3AC9-B642-9F8FED0B9570,arm64,"[""Application received signal SIGSEGV"", ""(null)"", ""(("", ""\t0   CoreFoundation                      0x0000000183a76dc8 <redacted> + 148"", ""\t1   libobjc.A.dylib                     0x00000001830dbf80 objc_exception_throw + 56"", ""\t2   CoreFoundation                      0x0000000183a76cf8 <redacted> + 0"", ""\t3   Tanker                              0x10082b5bc Tanker + 8566204"", ""\t4   libsystem_platform.dylib            0x00000001836d593c _sigtramp + 52"", ""\t5   QuartzCore                          0x000000018656a168 <redacted> + 76"", ""\t6   QuartzCore                          0x0000000186569e6c <redacted> + 84"", ""\t7   QuartzCore                          0x000000018656aab4 <redacted> + 48"", ""\t8   UIKit                               0x0000000188c29034 <redacted> + 108"", ""\t9   UIAccessibility                     0x000000018e334e04 <redacted> + 4436"", ""\t10  UIKit                               0x0000000195294a08 <redacted> + 148"", ""\t11  UIKit                               0x00000001952941fc <redacted> + 1152"", ""\t12  UIAccessibility                     0x000000018e333aa8 <redacted> + 392"", ""\t13  UIKit                               0x000000019528308c <redacted> + 132"", ""\t14  PreferencesFramework                0x000000010800d938 -[PreferencesTableViewAccessibility _accessibilityHitTest:withEvent:] + 52"", ""\t15  UIKit                               0x00000001952941fc <redacted> + 1152"", ""\t16  UIKit                               0x00000001952941fc <redacted> + 1152"", ""\t17  UIKit                               0x00000001952941fc <redacted> + 1152"", ""\t18  UIKit                               0x00000001952941fc <redacted> + 1152"", ""\t19  UIKit                               0x00000001952941fc <redacted> + 1152"", ""\t20  UIKit                               0x00000001952941fc <redacted> + 1152"", ""\t21  UIKit                               0x00000001952941fc <redacted> + 1152"", ""\t22  UIKit                               0x00000001952941fc <redacted> + 1152"", ""\t23  UIKit                               0x00000001952a5b24 <redacted> + 72"", ""\t24  UIAccessibility                     0x000000018e32a408 <redacted> + 1148"", ""\t25  AXRuntime                           0x000000018d83db78 _AXXMIGCopyElementAtPosition + 204"", ""\t26  AXRuntime                           0x000000018d83b29c _AXUIElementCopyElementAtPositionWithParams + 736"", ""\t27  UIAccessibility                     0x000000018e33a304 <redacted> + 1084"", ""\t28  UIAccessibility                     0x000000018e33d968 <redacted> + 2728"", ""\t29  UIAccessibility                     0x000000018e329c3c <redacted> + 224"", ""\t30  AXRuntime                           0x000000018d83d258 _AXXMIGCopyAttributeValue + 176"", ""\t31  AXRuntime                           0x000000018d838120 <redacted> + 268"", ""\t32  AXRuntime                           0x000000018d845248 <redacted> + 264"", ""\t33  CoreFoundation                      0x0000000183a2d7d4 <redacted> + 56"", ""\t34  CoreFoundation                      0x0000000183a2cf0c <redacted> + 436"", ""\t35  CoreFoundation                      0x0000000183a2ac64 <redacted> + 1800"", ""\t36  CoreFoundation                      0x0000000183954c50 CFRunLoopRunSpecific + 384"", ""\t37  GraphicsServices                    0x000000018523c088 GSEventRunModal + 180"", ""\t38  UIKit                               0x0000000188c3e088 UIApplicationMain + 204"", ""\t39  Tanker                              0x10052770c Tanker + 5404428"", ""\t40  libdyld.dylib                       0x00000001834f28b8 <redacted> + 4"", "")"", """", ""dSYM UUID: A73C8B04-9B84-3AC9-B642-9F8FED0B9570"", ""CPU Type: arm64"", ""Slide Address: 0x0000000100000000"", ""Binary Image: Tanker"", ""Base Address: 0x000000010007c000""]",0x10082b5bc,0x10052770c
*** -[NSProxy doesNotRecognizeSelector:superlayer] called!,20006,1,2016-07-28 05:28:57,A73C8B04-9B84-3AC9-B642-9F8FED0B9570,arm64,"[""*** -[NSProxy doesNotRecognizeSelector:superlayer] called!"", ""(null)"", ""(("", ""\t0   CoreFoundation                      0x0000000182e7edc8 <redacted> + 148"", ""\t1   libobjc.A.dylib                     0x00000001824e3f80 objc_exception_throw + 56"", ""\t2   CoreFoundation                      0x0000000182e7ecf8 <redacted> + 0"", ""\t3   Foundation                          0x000000018384226c <redacted> + 76"", ""\t4   CoreFoundation                      0x0000000182e82bec <redacted> + 872"", ""\t5   CoreFoundation                      0x0000000182d80c5c _CF_forwarding_prep_0 + 92"", ""\t6   QuartzCore                          0x0000000185972168 <redacted> + 76"", ""\t7   QuartzCore                          0x0000000185971e6c <redacted> + 84"", ""\t8   QuartzCore                          0x0000000185972ab4 <redacted> + 48"", ""\t9   UIKit                               0x0000000188031034 <redacted> + 108"", ""\t10  UIAccessibility                     0x000000018d73ce04 <redacted> + 4436"", ""\t11  UIKit                               0x00000001945fca08 <redacted> + 148"", ""\t12  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t13  UIAccessibility                     0x000000018d73baa8 <redacted> + 392"", ""\t14  UIKit                               0x00000001945eb08c <redacted> + 132"", ""\t15  PreferencesFramework                0x00000001083dd938 -[PreferencesTableViewAccessibility _accessibilityHitTest:withEvent:] + 52"", ""\t16  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t17  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t18  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t19  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t20  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t21  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t22  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t23  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t24  UIKit                               0x000000019460db24 <redacted> + 72"", ""\t25  UIAccessibility                     0x000000018d732408 <redacted> + 1148"", ""\t26  AXRuntime                           0x000000018cc45b78 _AXXMIGCopyElementAtPosition + 204"", ""\t27  AXRuntime                           0x000000018cc40670 <redacted> + 252"", ""\t28  AXRuntime                           0x000000018cc4d248 <redacted> + 264"", ""\t29  CoreFoundation                      0x0000000182e357d4 <redacted> + 56"", ""\t30  CoreFoundation                      0x0000000182e34f0c <redacted> + 436"", ""\t31  CoreFoundation                      0x0000000182e32c64 <redacted> + 1800"", ""\t32  CoreFoundation                      0x0000000182d5cc50 CFRunLoopRunSpecific + 384"", ""\t33  GraphicsServices                    0x0000000184644088 GSEventRunModal + 180"", ""\t34  UIKit                               0x0000000188046088 UIApplicationMain + 204"", ""\t35  Tanker                              0x10052770c Tanker + 5404428"", ""\t36  libdyld.dylib                       0x00000001828fa8b8 <redacted> + 4"", "")"", """", ""dSYM UUID: A73C8B04-9B84-3AC9-B642-9F8FED0B9570"", ""CPU Type: arm64"", ""Slide Address: 0x0000000100000000"", ""Binary Image: Tanker"", ""Base Address: 0x0000000100044000""]",0x10052770c
+[__NSBlockVariable__ superlayer]: unrecognized selector sent to class 0x1a0e16a58,20006,1,2016-07-28 05:28:20,A73C8B04-9B84-3AC9-B642-9F8FED0B9570,arm64,"[""+[__NSBlockVariable__ superlayer]: unrecognized selector sent to class 0x1a0e16a58"", ""(null)"", ""(("", ""\t0   CoreFoundation                      0x0000000182e7edc8 <redacted> + 148"", ""\t1   libobjc.A.dylib                     0x00000001824e3f80 objc_exception_throw + 56"", ""\t2   CoreFoundation                      0x0000000182e85b44 <redacted> + 0"", ""\t3   CoreFoundation                      0x0000000182e82bec <redacted> + 872"", ""\t4   CoreFoundation                      0x0000000182d80c5c _CF_forwarding_prep_0 + 92"", ""\t5   QuartzCore                          0x0000000185972168 <redacted> + 76"", ""\t6   QuartzCore                          0x0000000185971e6c <redacted> + 84"", ""\t7   QuartzCore                          0x0000000185972ab4 <redacted> + 48"", ""\t8   UIKit                               0x0000000188031034 <redacted> + 108"", ""\t9   UIAccessibility                     0x000000018d73ce04 <redacted> + 4436"", ""\t10  UIKit                               0x00000001945fca08 <redacted> + 148"", ""\t11  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t12  UIAccessibility                     0x000000018d73baa8 <redacted> + 392"", ""\t13  UIKit                               0x00000001945eb08c <redacted> + 132"", ""\t14  PreferencesFramework                0x00000001081cd938 -[PreferencesTableViewAccessibility _accessibilityHitTest:withEvent:] + 52"", ""\t15  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t16  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t17  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t18  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t19  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t20  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t21  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t22  UIKit                               0x00000001945fc1fc <redacted> + 1152"", ""\t23  UIKit                               0x000000019460db24 <redacted> + 72"", ""\t24  UIAccessibility                     0x000000018d732408 <redacted> + 1148"", ""\t25  AXRuntime                           0x000000018cc45b78 _AXXMIGCopyElementAtPosition + 204"", ""\t26  AXRuntime                           0x000000018cc40670 <redacted> + 252"", ""\t27  AXRuntime                           0x000000018cc4d248 <redacted> + 264"", ""\t28  CoreFoundation                      0x0000000182e357d4 <redacted> + 56"", ""\t29  CoreFoundation                      0x0000000182e34f0c <redacted> + 436"", ""\t30  CoreFoundation                      0x0000000182e32c64 <redacted> + 1800"", ""\t31  CoreFoundation                      0x0000000182d5cc50 CFRunLoopRunSpecific + 384"", ""\t32  GraphicsServices                    0x0000000184644088 GSEventRunModal + 180"", ""\t33  UIKit                               0x0000000188046088 UIApplicationMain + 204"", ""\t34  Tanker                              0x10052770c Tanker + 5404428"", ""\t35  libdyld.dylib                       0x00000001828fa8b8 <redacted> + 4"", "")"", """", ""dSYM UUID: A73C8B04-9B84-3AC9-B642-9F8FED0B9570"", ""CPU Type: arm64"", ""Slide Address: 0x0000000100000000"", ""Binary Image: Tanker"", ""Base Address: 0x00000001000b8000""]",0x10052770c
*** -[__NSArrayM insertObject:atIndex:]: object cannot be nil,20006,1,2016-07-28 19:05:25,A73C8B04-9B84-3AC9-B642-9F8FED0B9570,arm64,"[""*** -[__NSArrayM insertObject:atIndex:]: object cannot be nil"", ""(null)"", ""(("", ""\t0   CoreFoundation                      0x0000000181952dc8 <redacted> + 148"", ""\t1   libobjc.A.dylib                     0x0000000180fb7f80 objc_exception_throw + 56"", ""\t2   CoreFoundation                      0x0000000181836708 CFStringConvertNSStringEncodingToEncoding + 0"", ""\t3   UIKit                               0x0000000186df62b8 <redacted> + 2392"", ""\t4   UIKit                               0x0000000186e0bc64 <redacted> + 104"", ""\t5   UIKit                               0x0000000186b9c8c4 <redacted> + 176"", ""\t6   UIKit                               0x0000000186aac1e4 <redacted> + 656"", ""\t7   QuartzCore                          0x000000018443e994 <redacted> + 148"", ""\t8   QuartzCore                          0x00000001844395d0 <redacted> + 292"", ""\t9   QuartzCore                          0x0000000184439490 <redacted> + 32"", ""\t10  QuartzCore                          0x0000000184438ac0 <redacted> + 252"", ""\t11  QuartzCore                          0x0000000184438820 <redacted> + 500"", ""\t12  QuartzCore                          0x0000000184467bd4 <redacted> + 236"", ""\t13  libsystem_pthread.dylib             0x00000001815b61e0 <redacted> + 584"", ""\t14  libsystem_pthread.dylib             0x00000001815b5d58 <redacted> + 136"", ""\t15  libsystem_pthread.dylib             0x00000001815b70b0 pthread_exit + 44"", ""\t16  Foundation                          0x0000000182258d80 <redacted> + 0"", ""\t17  Tanker                              0x10049b20c Tanker + 4829708"", ""\t18  Foundation                          0x0000000182327e4c <redacted> + 1000"", ""\t19  libsystem_pthread.dylib             0x00000001815b7b28 <redacted> + 156"", ""\t20  libsystem_pthread.dylib             0x00000001815b7a8c <redacted> + 0"", ""\t21  libsystem_pthread.dylib             0x00000001815b5028 thread_start + 4"", "")"", """", ""dSYM UUID: A73C8B04-9B84-3AC9-B642-9F8FED0B9570"", ""CPU Type: arm64"", ""Slide Address: 0x0000000100000000"", ""Binary Image: Tanker"", ""Base Address: 0x0000000100048000""]",0x10049b20c
Application received signal SIGSEGV,20006,1,2016-07-28 15:36:55,A73C8B04-9B84-3AC9-B642-9F8FED0B9570,arm64,"[""Application received signal SIGSEGV"", ""(null)"", ""(("", ""\t0   CoreFoundation                      0x0000000180d32dc8 <redacted> + 148"", ""\t1   libobjc.A.dylib                     0x0000000180397f80 objc_exception_throw + 56"", ""\t2   CoreFoundation                      0x0000000180d32cf8 <redacted> + 0"", ""\t3   Tanker                              0x10082b5bc Tanker + 8566204"", ""\t4   libsystem_platform.dylib            0x000000018099193c _sigtramp + 52"", ""\t5   Tanker                              0x100362e18 Tanker + 3550744"", ""\t6   Tanker                              0x1001f1174 Tanker + 2036084"", ""\t7   Tanker                              0x1001f0f18 Tanker + 2035480"", ""\t8   Tanker                              0x100501d80 Tanker + 5250432"", ""\t9   Tanker                              0x100501b58 Tanker + 5249880"", ""\t10  libdispatch.dylib                   0x000000018077d4bc <redacted> + 24"", ""\t11  libdispatch.dylib                   0x000000018077d47c <redacted> + 16"", ""\t12  libdispatch.dylib                   0x000000018078b914 <redacted> + 2140"", ""\t13  libdispatch.dylib                   0x000000018078b0b0 <redacted> + 112"", ""\t14  libsystem_pthread.dylib             0x0000000180995470 _pthread_wqthread + 1092"", ""\t15  libsystem_pthread.dylib             0x0000000180995020 start_wqthread + 4"", "")"", """", ""dSYM UUID: A73C8B04-9B84-3AC9-B642-9F8FED0B9570"", ""CPU Type: arm64"", ""Slide Address: 0x0000000100000000"", ""Binary Image: Tanker"", ""Base Address: 0x0000000100044000""]",0x10082b5bc,0x100362e18,0x1001f1174,0x1001f0f18,0x100501d80,0x100501b58
Application received signal SIGSEGV,20006,1,2016-07-28 11:18:22,A73C8B04-9B84-3AC9-B642-9F8FED0B9570,arm64,"[""Application received signal SIGSEGV"", ""(null)"", ""(("", ""\t0   CoreFoundation                      0x00000001815f6dc8 <redacted> + 148"", ""\t1   libobjc.A.dylib                     0x0000000180c5bf80 objc_exception_throw + 56"", ""\t2   CoreFoundation                      0x00000001815f6cf8 <redacted> + 0"", ""\t3   Tanker                              0x10082b5bc Tanker + 8566204"", ""\t4   libsystem_platform.dylib            0x000000018125593c _sigtramp + 52"", ""\t5   Tanker                              0x1002bfe00 Tanker + 2883072"", ""\t6   Tanker                              0x1003c8b40 Tanker + 3967808"", ""\t7   UIKit                               0x0000000186aae88c <redacted> + 128"", ""\t8   UIKit                               0x0000000186aaec3c <redacted> + 172"", ""\t9   UIKit                               0x00000001868a38e8 <redacted> + 2960"", ""\t10  UIKit                               0x00000001867635b4 <redacted> + 80"", ""\t11  UIKit                               0x00000001868a2d34 <redacted> + 460"", ""\t12  UIKit                               0x0000000186aab090 <redacted> + 788"", ""\t13  UIKit                               0x0000000186aab198 <redacted> + 80"", ""\t14  UIKit                               0x0000000186a9a298 <redacted> + 2360"", ""\t15  UIKit                               0x0000000186aafc64 <redacted> + 104"", ""\t16  UIKit                               0x00000001868408c4 <redacted> + 176"", ""\t17  UIKit                               0x00000001867501e4 <redacted> + 656"", ""\t18  QuartzCore                          0x00000001840e2994 <redacted> + 148"", ""\t19  QuartzCore                          0x00000001840dd5d0 <redacted> + 292"", ""\t20  QuartzCore                          0x00000001840dd490 <redacted> + 32"", ""\t21  QuartzCore                          0x00000001840dcac0 <redacted> + 252"", ""\t22  QuartzCore                          0x00000001840dc820 <redacted> + 500"", ""\t23  QuartzCore                          0x0000000184130190 <redacted> + 592"", ""\t24  IOKit                               0x000000018186de54 IODispatchCalloutFromCFMessage + 372"", ""\t25  CoreFoundation                      0x0000000181595030 <redacted> + 180"", ""\t26  CoreFoundation                      0x00000001815ad7d4 <redacted> + 56"", ""\t27  CoreFoundation                      0x00000001815acf0c <redacted> + 436"", ""\t28  CoreFoundation                      0x00000001815aac64 <redacted> + 1800"", ""\t29  CoreFoundation                      0x00000001814d4c50 CFRunLoopRunSpecific + 384"", ""\t30  GraphicsServices                    0x0000000182dbc088 GSEventRunModal + 180"", ""\t31  UIKit                               0x00000001867be088 UIApplicationMain + 204"", ""\t32  Tanker                              0x10052770c Tanker + 5404428"", ""\t33  libdyld.dylib                       0x00000001810728b8 <redacted> + 4"", "")"", """", ""dSYM UUID: A73C8B04-9B84-3AC9-B642-9F8FED0B9570"", ""CPU Type: arm64"", ""Slide Address: 0x0000000100000000"", ""Binary Image: Tanker"", ""Base Address: 0x0000000100008000""]",0x10082b5bc,0x1002bfe00,0x1003c8b40,0x10052770c
